timestamp,namespace,pod,node,cpu_usage,cpu_limit,cpu_request,cpu_throttling,memory_usage,memory_limit,memory_request,memory_rss,network_receive_bytes,network_transmit_bytes,network_errors,restarts,oom_killed,pod_ready,pod_phase,disk_read_bytes,disk_write_bytes,disk_io_errors,pod_scheduled,pod_pending,pod_unschedulable,container_running,container_terminated,container_waiting,pod_uptime_seconds,cpu_utilization_ratio,memory_utilization_ratio,CPU Throttling,High CPU Usage,OOMKilled (Out of Memory),CrashLoopBackOff,ContainerNotReady,PodUnschedulable,NodePressure,ImagePullFailure
2025-04-13T17:12:09.607653,pod-http-chaos-ns,pod-http-status-code-7c7bc4745b-vz2ks,clusterbusters-control-plane,0.00772467604651387,0.0,0.0,0.0,26718208.0,0.0,0.0,23887872.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2053.989000082016,0.0006174236359702146,26718208.0,0,0,0,0,0,0,0,0
2025-04-13T17:12:09.607653,pod-io-stress-ns,pod-io-stress-846ff7cc58-vfx8h,clusterbusters-control-plane,0.23842122417152495,0.0,0.0,0.0,4091904.0,0.0,0.0,540672.0,0.0,0.25599297847830466,0.0,0.0,0.0,1.0,0.0,19782.842263444087,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2057.2000000476837,0.019073697933721996,4091904.0,0,0,0,0,0,0,0,0
2025-04-13T17:12:09.607653,pod-memory-hog-ns,pod-memory-hog-6c7d75c657-hzllf,clusterbusters-control-plane,0.0,0.0,0.0,0.0,14553088.0,0.0,0.0,11935744.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2057.989000082016,0.0,14553088.0,0,0,0,0,0,0,0,0
2025-04-13T17:12:09.607653,pod-memory-hog-ns,pod-memory-hog-exec-c99f886bd-mth9p,clusterbusters-control-plane,0.0,0.0,0.0,0.0,880640.0,0.0,0.0,245760.0,0.0,0.25107243798510787,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2058.8659999370575,0.0,880640.0,0,0,0,0,0,0,0,0
2025-04-13T17:12:09.607653,pod-network-ns,pod-network-corruption-78cfc4644f-dpv2z,clusterbusters-control-plane,0.0,0.0,0.0,0.0,14503936.0,0.0,0.0,11935744.0,0.0,0.25979038627119144,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2058.4249999523163,0.0,14503936.0,0,0,0,0,0,0,0,0
2025-04-13T17:12:09.607653,pod-network-ns,pod-network-duplication-88f4d6dcb-gxsqm,clusterbusters-control-plane,0.0,0.0,0.0,0.0,14667776.0,0.0,0.0,12001280.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2058.7780001163483,0.0,14667776.0,0,0,0,0,0,0,0,0
2025-04-13T17:12:09.607653,pod-network-ns,pod-network-latency-7544c98474-hj9m8,clusterbusters-control-plane,0.0,0.0,0.0,0.0,14602240.0,0.0,0.0,11935744.0,0.0,0.2414459161147903,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2060.1129999160767,0.0,14602240.0,0,0,0,0,0,0,0,0
2025-04-13T17:12:09.607653,pod-network-ns,pod-network-loss-5fcd94fdd7-h78zn,clusterbusters-control-plane,0.0,0.0,0.0,0.0,14536704.0,0.0,0.0,11935744.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2060.401999950409,0.0,14536704.0,0,0,0,0,0,0,0,0
2025-04-13T17:12:09.607653,pod-network-ns,pod-network-partition-78764d6b98-jtw2r,clusterbusters-control-plane,0.0,0.0,0.0,0.0,14655488.0,0.0,0.0,12001280.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2059.6760001182556,0.0,14655488.0,0,0,0,0,0,0,0,0
2025-04-13T17:12:45.984390,disk-fill-ns,disk-fill-575498fcbf-g4pld,clusterbusters-control-plane,0.0,0.0,0.0,0.0,913408.0,0.0,0.0,253952.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2066.263000011444,0.0,913408.0,0,0,0,0,0,0,0,0
